id,pred
14228,0.9355712114933001
8506,0.9355712114933001
9758,0.9355712114933001
14641,0.9355712114933001
11718,0.9355712114933001
9448,0.9355712114933001
5245,0.9355712114933001
5784,0.9355712114933001
14332,0.9355712114933001
7817,0.9355712114933001
3804,0.9355712114933001
12834,0.9355712114933001
489,0.9355712114933001
13997,0.9355712114933001
7566,0.9355712114933001
7136,0.9355712114933001
9079,0.9355712114933001
4406,0.9355712114933001
10469,0.9355712114933001
5932,0.9355712114933001
13335,0.9355712114933001
3585,0.9355712114933001
2618,0.9355712114933001
10185,0.9355712114933001
10625,0.9355712114933001
1823,0.9355712114933001
10808,0.9355712114933001
4958,0.9355712114933001
8340,0.9355712114933001
1396,0.9355712114933001
10378,0.9355712114933001
10204,0.9355712114933001
14758,0.9355712114933001
8121,0.9355712114933001
3754,0.9355712114933001
7368,0.9355712114933001
10240,0.9355712114933001
13615,0.9355712114933001
3139,0.9355712114933001
6445,0.9355712114933001
11504,0.9355712114933001
5264,0.9355712114933001
12474,0.9355712114933001
979,0.9355712114933001
6491,0.9355712114933001
14687,0.9355712114933001
10875,0.9355712114933001
3042,0.9355712114933001
9153,0.9355712114933001
12330,0.9355712114933001
9396,0.9355712114933001
8664,0.9355712114933001
6438,0.9355712114933001
13910,0.9355712114933001
3016,0.9355712114933001
2256,0.9355712114933001
5436,0.9355712114933001
7272,0.9355712114933001
7999,0.9355712114933001
11246,0.9355712114933001
11452,0.9355712114933001
7506,0.9355712114933001
9382,0.9355712114933001
1770,0.9355712114933001
8986,0.9355712114933001
12878,0.9355712114933001
5345,0.9355712114933001
1799,0.9355712114933001
7103,0.9355712114933001
8741,0.9355712114933001
1989,0.9355712114933001
8464,0.9355712114933001
5455,0.9355712114933001
13221,0.9355712114933001
12575,0.9355712114933001
9843,0.9355712114933001
4670,0.9355712114933001
7758,0.9355712114933001
11972,0.9355712114933001
13779,0.9355712114933001
1117,0.9355712114933001
3377,0.9355712114933001
13774,0.9355712114933001
969,0.9355712114933001
14246,0.9355712114933001
11378,0.9355712114933001
9192,0.9355712114933001
3926,0.9355712114933001
3147,0.9355712114933001
2168,0.9355712114933001
4964,0.9355712114933001
12890,0.9355712114933001
933,0.9355712114933001
11032,0.9355712114933001
9475,0.9355712114933001
11669,0.9355712114933001
14152,0.9355712114933001
5063,0.9355712114933001
14636,0.9355712114933001
126,0.9355712114933001
2613,0.9355712114933001
14620,0.9355712114933001
12711,0.9355712114933001
10857,0.9355712114933001
12485,0.9355712114933001
729,0.9355712114933001
8630,0.9355712114933001
909,0.9355712114933001
2936,0.9355712114933001
11582,0.9355712114933001
13167,0.9355712114933001
6556,0.9355712114933001
1643,0.9355712114933001
4235,0.9355712114933001
8643,0.9355712114933001
3723,0.9355712114933001
220,0.9355712114933001
7097,0.9355712114933001
9151,0.9355712114933001
3558,0.9355712114933001
12170,0.9355712114933001
730,0.9355712114933001
3319,0.9355712114933001
10848,0.9355712114933001
633,0.9355712114933001
5513,0.9355712114933001
1889,0.9355712114933001
10701,0.9355712114933001
7915,0.9355712114933001
14352,0.9355712114933001
1651,0.9355712114933001
8563,0.9355712114933001
1863,0.9355712114933001
2927,0.9355712114933001
8511,0.9355712114933001
3567,0.9355712114933001
10685,0.9355712114933001
3905,0.9355712114933001
14511,0.9355712114933001
10333,0.9355712114933001
11698,0.9355712114933001
7764,0.9355712114933001
2279,0.9355712114933001
14503,0.9355712114933001
1194,0.9355712114933001
13470,0.9355712114933001
4819,0.9355712114933001
7522,0.9355712114933001
1753,0.9355712114933001
2530,0.9355712114933001
7986,0.9355712114933001
988,0.9355712114933001
10981,0.9355712114933001
10039,0.9355712114933001
32,0.9355712114933001
12444,0.9355712114933001
11370,0.9355712114933001
1122,0.9355712114933001
8243,0.9355712114933001
6022,0.9355712114933001
2524,0.9355712114933001
8556,0.9355712114933001
13197,0.9355712114933001
1448,0.9355712114933001
11474,0.9355712114933001
3291,0.9355712114933001
10672,0.9355712114933001
1386,0.9355712114933001
13329,0.9355712114933001
5291,0.9355712114933001
2592,0.9355712114933001
13753,0.9355712114933001
11160,0.9355712114933001
4949,0.9355712114933001
7075,0.9355712114933001
7805,0.9355712114933001
6447,0.9355712114933001
9443,0.9355712114933001
5772,0.9355712114933001
1264,0.9355712114933001
13703,0.9355712114933001
12343,0.9355712114933001
1238,0.9355712114933001
4554,0.9355712114933001
4923,0.9355712114933001
5757,0.9355712114933001
7875,0.9355712114933001
9812,0.9355712114933001
3304,0.9355712114933001
3533,0.9355712114933001
6588,0.9355712114933001
2904,0.9355712114933001
11911,0.9355712114933001
2547,0.9355712114933001
8284,0.9355712114933001
7317,0.9355712114933001
2054,0.9355712114933001
4552,0.9355712114933001
8507,0.9355712114933001
6716,0.9355712114933001
11279,0.9355712114933001
7314,0.9355712114933001
5155,0.9355712114933001
14504,0.9355712114933001
8641,0.9355712114933001
7454,0.9355712114933001
13719,0.9355712114933001
682,0.9355712114933001
7862,0.9355712114933001
595,0.9355712114933001
5428,0.9355712114933001
5530,0.9355712114933001
1716,0.9355712114933001
817,0.9355712114933001
9051,0.9355712114933001
10162,0.9355712114933001
2731,0.9355712114933001
8183,0.9355712114933001
5017,0.9355712114933001
4120,0.9355712114933001
13600,0.9355712114933001
11003,0.9355712114933001
4615,0.9355712114933001
12058,0.9355712114933001
11494,0.9355712114933001
3701,0.9355712114933001
394,0.9355712114933001
3033,0.9355712114933001
8627,0.9355712114933001
10785,0.9355712114933001
4997,0.9355712114933001
2098,0.9355712114933001
2224,0.9355712114933001
1598,0.9355712114933001
1329,0.9355712114933001
8668,0.9355712114933001
10478,0.9355712114933001
6419,0.9355712114933001
9646,0.9355712114933001
12036,0.9355712114933001
11404,0.9355712114933001
4358,0.9355712114933001
14258,0.9355712114933001
8819,0.9355712114933001
11801,0.9355712114933001
5243,0.9355712114933001
5967,0.9355712114933001
10335,0.9355712114933001
12842,0.9355712114933001
13006,0.9355712114933001
4625,0.9355712114933001
2797,0.9355712114933001
11927,0.9355712114933001
14579,0.9355712114933001
6435,0.9355712114933001
10816,0.9355712114933001
2176,0.9355712114933001
379,0.9355712114933001
8907,0.9355712114933001
10693,0.9355712114933001
10586,0.9355712114933001
1946,0.9355712114933001
336,0.9355712114933001
3503,0.9355712114933001
12901,0.9355712114933001
8795,0.9355712114933001
11679,0.9355712114933001
11305,0.9355712114933001
2894,0.9355712114933001
13229,0.9355712114933001
5905,0.9355712114933001
5130,0.9355712114933001
5501,0.9355712114933001
13673,0.9355712114933001
4897,0.9355712114933001
11979,0.9355712114933001
6984,0.9355712114933001
13162,0.9355712114933001
13883,0.9355712114933001
14204,0.9355712114933001
5559,0.9355712114933001
8325,0.9355712114933001
2671,0.9355712114933001
1341,0.9355712114933001
6823,0.9355712114933001
12923,0.9355712114933001
12048,0.9355712114933001
12681,0.9355712114933001
6660,0.9355712114933001
14401,0.9355712114933001
5831,0.9355712114933001
802,0.9355712114933001
8695,0.9355712114933001
7690,0.9355712114933001
2018,0.9355712114933001
6470,0.9355712114933001
4027,0.9355712114933001
13386,0.9355712114933001
377,0.9355712114933001
9613,0.9355712114933001
12933,0.9355712114933001
180,0.9355712114933001
13260,0.9355712114933001
9682,0.9355712114933001
3062,0.9355712114933001
13858,0.9355712114933001
12018,0.9355712114933001
4568,0.9355712114933001
5209,0.9355712114933001
5824,0.9355712114933001
11746,0.9355712114933001
13069,0.9355712114933001
13886,0.9355712114933001
4658,0.9355712114933001
9064,0.9355712114933001
8708,0.9355712114933001
12915,0.9355712114933001
6572,0.9355712114933001
4267,0.9355712114933001
14035,0.9355712114933001
12581,0.9355712114933001
7408,0.9355712114933001
8398,0.9355712114933001
240,0.9355712114933001
4827,0.9355712114933001
6884,0.9355712114933001
2381,0.9355712114933001
11100,0.9355712114933001
12288,0.9355712114933001
13038,0.9355712114933001
14084,0.9355712114933001
4198,0.9355712114933001
7359,0.9355712114933001
5721,0.9355712114933001
12553,0.9355712114933001
10353,0.9355712114933001
2827,0.9355712114933001
11522,0.9355712114933001
1720,0.9355712114933001
11661,0.9355712114933001
11733,0.9355712114933001
4381,0.9355712114933001
9688,0.9355712114933001
449,0.9355712114933001
2824,0.9355712114933001
14596,0.9355712114933001
9728,0.9355712114933001
14914,0.9355712114933001
7436,0.9355712114933001
1172,0.9355712114933001
4091,0.9355712114933001
1959,0.9355712114933001
217,0.9355712114933001
938,0.9355712114933001
5613,0.9355712114933001
7124,0.9355712114933001
3268,0.9355712114933001
350,0.9355712114933001
4793,0.9355712114933001
10147,0.9355712114933001
6548,0.9355712114933001
1634,0.9355712114933001
5318,0.9355712114933001
7038,0.9355712114933001
5067,0.9355712114933001
14968,0.9355712114933001
4501,0.9355712114933001
12152,0.9355712114933001
8142,0.9355712114933001
13824,0.9355712114933001
14300,0.9355712114933001
5987,0.9355712114933001
9312,0.9355712114933001
9846,0.9355712114933001
5468,0.9355712114933001
7241,0.9355712114933001
5999,0.9355712114933001
5594,0.9355712114933001
13727,0.9355712114933001
11159,0.9355712114933001
10466,0.9355712114933001
7235,0.9355712114933001
4000,0.9355712114933001
9776,0.9355712114933001
13213,0.9355712114933001
2173,0.9355712114933001
12881,0.9355712114933001
7417,0.9355712114933001
9852,0.9355712114933001
11550,0.9355712114933001
6669,0.9355712114933001
3412,0.9355712114933001
15012,0.9355712114933001
11731,0.9355712114933001
12771,0.9355712114933001
8202,0.9355712114933001
12265,0.9355712114933001
8862,0.9355712114933001
3587,0.9355712114933001
5938,0.9355712114933001
9197,0.9355712114933001
13956,0.9355712114933001
11205,0.9355712114933001
6679,0.9355712114933001
763,0.9355712114933001
11110,0.9355712114933001
2209,0.9355712114933001
1074,0.9355712114933001
7809,0.9355712114933001
14285,0.9355712114933001
15005,0.9355712114933001
8655,0.9355712114933001
11375,0.9355712114933001
3093,0.9355712114933001
14938,0.9355712114933001
3289,0.9355712114933001
8999,0.9355712114933001
9225,0.9355712114933001
7142,0.9355712114933001
2565,0.9355712114933001
1106,0.9355712114933001
875,0.9355712114933001
6575,0.9355712114933001
8337,0.9355712114933001
7457,0.9355712114933001
6330,0.9355712114933001
5466,0.9355712114933001
2918,0.9355712114933001
13240,0.9355712114933001
2805,0.9355712114933001
3156,0.9355712114933001
11732,0.9355712114933001
3549,0.9355712114933001
11622,0.9355712114933001
1322,0.9355712114933001
9407,0.9355712114933001
12324,0.9355712114933001
4362,0.9355712114933001
14982,0.9355712114933001
11652,0.9355712114933001
10716,0.9355712114933001
7278,0.9355712114933001
3333,0.9355712114933001
387,0.9355712114933001
4785,0.9355712114933001
2833,0.9355712114933001
6313,0.9355712114933001
1857,0.9355712114933001
911,0.9355712114933001
5612,0.9355712114933001
10577,0.9355712114933001
11396,0.9355712114933001
2404,0.9355712114933001
1110,0.9355712114933001
6414,0.9355712114933001
7864,0.9355712114933001
5763,0.9355712114933001
1001,0.9355712114933001
9243,0.9355712114933001
4626,0.9355712114933001
12747,0.9355712114933001
8055,0.9355712114933001
13985,0.9355712114933001
5408,0.9355712114933001
5803,0.9355712114933001
10305,0.9355712114933001
1399,0.9355712114933001
967,0.9355712114933001
10368,0.9355712114933001
5447,0.9355712114933001
13066,0.9355712114933001
7144,0.9355712114933001
13589,0.9355712114933001
8032,0.9355712114933001
4108,0.9355712114933001
11506,0.9355712114933001
1755,0.9355712114933001
5274,0.9355712114933001
15091,0.9355712114933001
12980,0.9355712114933001
14578,0.9355712114933001
9810,0.9355712114933001
4234,0.9355712114933001
14008,0.9355712114933001
4608,0.9355712114933001
1039,0.9355712114933001
11381,0.9355712114933001
10772,0.9355712114933001
994,0.9355712114933001
4364,0.9355712114933001
10549,0.9355712114933001
14555,0.9355712114933001
14437,0.9355712114933001
4159,0.9355712114933001
8350,0.9355712114933001
9039,0.9355712114933001
5907,0.9355712114933001
498,0.9355712114933001
13759,0.9355712114933001
10659,0.9355712114933001
3692,0.9355712114933001
2948,0.9355712114933001
1383,0.9355712114933001
7754,0.9355712114933001
5576,0.9355712114933001
13035,0.9355712114933001
7423,0.9355712114933001
11039,0.9355712114933001
10099,0.9355712114933001
5801,0.9355712114933001
10209,0.9355712114933001
10741,0.9355712114933001
6708,0.9355712114933001
572,0.9355712114933001
4661,0.9355712114933001
5370,0.9355712114933001
352,0.9355712114933001
8820,0.9355712114933001
5358,0.9355712114933001
6861,0.9355712114933001
14446,0.9355712114933001
920,0.9355712114933001
6837,0.9355712114933001
11021,0.9355712114933001
12989,0.9355712114933001
6307,0.9355712114933001
5720,0.9355712114933001
14455,0.9355712114933001
5019,0.9355712114933001
13476,0.9355712114933001
9062,0.9355712114933001
14469,0.9355712114933001
5486,0.9355712114933001
14612,0.9355712114933001
6987,0.9355712114933001
8498,0.9355712114933001
14803,0.9355712114933001
9141,0.9355712114933001
6540,0.9355712114933001
11998,0.9355712114933001
3032,0.9355712114933001
14051,0.9355712114933001
7123,0.9355712114933001
6864,0.9355712114933001
13545,0.9355712114933001
5807,0.9355712114933001
4177,0.9355712114933001
8837,0.9355712114933001
10649,0.9355712114933001
10215,0.9355712114933001
5330,0.9355712114933001
3848,0.9355712114933001
6274,0.9355712114933001
431,0.9355712114933001
9850,0.9355712114933001
6772,0.9355712114933001
14619,0.9355712114933001
3028,0.9355712114933001
6662,0.9355712114933001
10784,0.9355712114933001
3402,0.9355712114933001
10842,0.9355712114933001
3729,0.9355712114933001
11863,0.9355712114933001
11103,0.9355712114933001
9841,0.9355712114933001
14141,0.9355712114933001
4317,0.9355712114933001
10010,0.9355712114933001
14877,0.9355712114933001
7651,0.9355712114933001
72,0.9355712114933001
8037,0.9355712114933001
10197,0.9355712114933001
7995,0.9355712114933001
4713,0.9355712114933001
13305,0.9355712114933001
14848,0.9355712114933001
8431,0.9355712114933001
5993,0.9355712114933001
4930,0.9355712114933001
8717,0.9355712114933001
606,0.9355712114933001
10822,0.9355712114933001
8240,0.9355712114933001
4396,0.9355712114933001
12787,0.9355712114933001
10757,0.9355712114933001
6965,0.9355712114933001
13464,0.9355712114933001
10141,0.9355712114933001
11005,0.9355712114933001
14710,0.9355712114933001
13677,0.9355712114933001
3708,0.9355712114933001
10969,0.9355712114933001
1790,0.9355712114933001
13013,0.9355712114933001
4748,0.9355712114933001
9408,0.9355712114933001
2119,0.9355712114933001
4832,0.9355712114933001
1733,0.9355712114933001
4178,0.9355712114933001
2154,0.9355712114933001
4092,0.9355712114933001
10762,0.9355712114933001
9659,0.9355712114933001
9187,0.9355712114933001
12600,0.9355712114933001
13455,0.9355712114933001
11556,0.9355712114933001
1661,0.9355712114933001
2491,0.9355712114933001
14044,0.9355712114933001
4567,0.9355712114933001
7220,0.9355712114933001
3850,0.9355712114933001
3097,0.9355712114933001
1199,0.9355712114933001
2494,0.9355712114933001
2526,0.9355712114933001
2928,0.9355712114933001
2052,0.9355712114933001
4242,0.9355712114933001
3168,0.9355712114933001
11493,0.9355712114933001
11258,0.9355712114933001
3005,0.9355712114933001
15047,0.9355712114933001
13319,0.9355712114933001
14372,0.9355712114933001
9155,0.9355712114933001
1610,0.9355712114933001
13769,0.9355712114933001
241,0.9355712114933001
14011,0.9355712114933001
8839,0.9355712114933001
11500,0.9355712114933001
13943,0.9355712114933001
2222,0.9355712114933001
6986,0.9355712114933001
5001,0.9355712114933001
6519,0.9355712114933001
2713,0.9355712114933001
8794,0.9355712114933001
13602,0.9355712114933001
11471,0.9355712114933001
5381,0.9355712114933001
14946,0.9355712114933001
14855,0.9355712114933001
14665,0.9355712114933001
6101,0.9355712114933001
6991,0.9355712114933001
11121,0.9355712114933001
2185,0.9355712114933001
2326,0.9355712114933001
13787,0.9355712114933001
2469,0.9355712114933001
10328,0.9355712114933001
4,0.9355712114933001
15080,0.9355712114933001
901,0.9355712114933001
5678,0.9355712114933001
2770,0.9355712114933001
7331,0.9355712114933001
5631,0.9355712114933001
1451,0.9355712114933001
14236,0.9355712114933001
5089,0.9355712114933001
1807,0.9355712114933001
10080,0.9355712114933001
9787,0.9355712114933001
10921,0.9355712114933001
2137,0.9355712114933001
539,0.9355712114933001
12409,0.9355712114933001
12578,0.9355712114933001
5873,0.9355712114933001
1539,0.9355712114933001
946,0.9355712114933001
10503,0.9355712114933001
4999,0.9355712114933001
14646,0.9355712114933001
4109,0.9355712114933001
13307,0.9355712114933001
12396,0.9355712114933001
13868,0.9355712114933001
5687,0.9355712114933001
838,0.9355712114933001
13018,0.9355712114933001
5808,0.9355712114933001
425,0.9355712114933001
14551,0.9355712114933001
1351,0.9355712114933001
14738,0.9355712114933001
2271,0.9355712114933001
7462,0.9355712114933001
12370,0.9355712114933001
4252,0.9355712114933001
14770,0.9355712114933001
7319,0.9355712114933001
14202,0.9355712114933001
12213,0.9355712114933001
11528,0.9355712114933001
3214,0.9355712114933001
2508,0.9355712114933001
6111,0.9355712114933001
1954,0.9355712114933001
25,0.9355712114933001
1486,0.9355712114933001
1104,0.9355712114933001
1358,0.9355712114933001
2165,0.9355712114933001
203,0.9355712114933001
10554,0.9355712114933001
1402,0.9355712114933001
9331,0.9355712114933001
12093,0.9355712114933001
1348,0.9355712114933001
1923,0.9355712114933001
3285,0.9355712114933001
1330,0.9355712114933001
6760,0.9355712114933001
1906,0.9355712114933001
4069,0.9355712114933001
1102,0.9355712114933001
12652,0.9355712114933001
7882,0.9355712114933001
3684,0.9355712114933001
912,0.9355712114933001
437,0.9355712114933001
9753,0.9355712114933001
4098,0.9355712114933001
2907,0.9355712114933001
5749,0.9355712114933001
715,0.9355712114933001
9735,0.9355712114933001
12199,0.9355712114933001
3614,0.9355712114933001
2476,0.9355712114933001
514,0.9355712114933001
657,0.9355712114933001
11261,0.9355712114933001
2045,0.9355712114933001
7329,0.9355712114933001
883,0.9355712114933001
12478,0.9355712114933001
7897,0.9355712114933001
5692,0.9355712114933001
666,0.9355712114933001
6106,0.9355712114933001
5618,0.9355712114933001
14106,0.9355712114933001
7096,0.9355712114933001
13627,0.9355712114933001
1540,0.9355712114933001
14491,0.9355712114933001
8994,0.9355712114933001
2750,0.9355712114933001
8905,0.9355712114933001
13415,0.9355712114933001
4754,0.9355712114933001
5240,0.9355712114933001
10238,0.9355712114933001
797,0.9355712114933001
13250,0.9355712114933001
10389,0.9355712114933001
374,0.9355712114933001
14284,0.9355712114933001
11727,0.9355712114933001
4828,0.9355712114933001
1805,0.9355712114933001
9725,0.9355712114933001
3389,0.9355712114933001
3528,0.9355712114933001
6926,0.9355712114933001
13367,0.9355712114933001
3510,0.9355712114933001
8827,0.9355712114933001
1583,0.9355712114933001
8450,0.9355712114933001
12623,0.9355712114933001
2956,0.9355712114933001
6036,0.9355712114933001
6322,0.9355712114933001
2066,0.9355712114933001
8043,0.9355712114933001
12232,0.9355712114933001
9723,0.9355712114933001
12726,0.9355712114933001
4047,0.9355712114933001
2319,0.9355712114933001
10817,0.9355712114933001
4274,0.9355712114933001
6576,0.9355712114933001
2002,0.9355712114933001
4052,0.9355712114933001
7427,0.9355712114933001
3125,0.9355712114933001
11535,0.9355712114933001
11156,0.9355712114933001
530,0.9355712114933001
9979,0.9355712114933001
7463,0.9355712114933001
10109,0.9355712114933001
9230,0.9355712114933001
7122,0.9355712114933001
12974,0.9355712114933001
1073,0.9355712114933001
11785,0.9355712114933001
9132,0.9355712114933001
8185,0.9355712114933001
7342,0.9355712114933001
7775,0.9355712114933001
9904,0.9355712114933001
1042,0.9355712114933001
2855,0.9355712114933001
6068,0.9355712114933001
1314,0.9355712114933001
8978,0.9355712114933001
14056,0.9355712114933001
5343,0.9355712114933001
11372,0.9355712114933001
6261,0.9355712114933001
6298,0.9355712114933001
12825,0.9355712114933001
1184,0.9355712114933001
12536,0.9355712114933001
636,0.9355712114933001
6472,0.9355712114933001
10427,0.9355712114933001
12077,0.9355712114933001
9903,0.9355712114933001
2492,0.9355712114933001
5234,0.9355712114933001
14897,0.9355712114933001
5406,0.9355712114933001
8649,0.9355712114933001
8101,0.9355712114933001
3548,0.9355712114933001
5675,0.9355712114933001
9961,0.9355712114933001
5671,0.9355712114933001
7222,0.9355712114933001
14679,0.9355712114933001
5526,0.9355712114933001
2451,0.9355712114933001
5686,0.9355712114933001
3197,0.9355712114933001
4641,0.9355712114933001
4322,0.9355712114933001
14462,0.9355712114933001
4353,0.9355712114933001
12162,0.9355712114933001
13325,0.9355712114933001
9956,0.9355712114933001
13377,0.9355712114933001
12737,0.9355712114933001
4632,0.9355712114933001
95,0.9355712114933001
854,0.9355712114933001
1584,0.9355712114933001
13924,0.9355712114933001
7441,0.9355712114933001
4199,0.9355712114933001
1826,0.9355712114933001
4707,0.9355712114933001
1484,0.9355712114933001
5357,0.9355712114933001
11176,0.9355712114933001
6564,0.9355712114933001
12407,0.9355712114933001
11842,0.9355712114933001
2737,0.9355712114933001
523,0.9355712114933001
8103,0.9355712114933001
14314,0.9355712114933001
5070,0.9355712114933001
216,0.9355712114933001
9972,0.9355712114933001
2877,0.9355712114933001
11304,0.9355712114933001
1555,0.9355712114933001
1307,0.9355712114933001
11908,0.9355712114933001
5258,0.9355712114933001
7410,0.9355712114933001
12443,0.9355712114933001
14664,0.9355712114933001
9184,0.9355712114933001
4460,0.9355712114933001
10050,0.9355712114933001
9018,0.9355712114933001
7630,0.9355712114933001
2309,0.9355712114933001
5359,0.9355712114933001
12905,0.9355712114933001
7788,0.9355712114933001
7683,0.9355712114933001
2859,0.9355712114933001
3009,0.9355712114933001
3064,0.9355712114933001
13922,0.9355712114933001
1171,0.9355712114933001
12511,0.9355712114933001
7573,0.9355712114933001
13290,0.9355712114933001
5094,0.9355712114933001
10644,0.9355712114933001
13690,0.9355712114933001
7543,0.9355712114933001
8401,0.9355712114933001
11654,0.9355712114933001
13141,0.9355712114933001
1145,0.9355712114933001
2358,0.9355712114933001
13906,0.9355712114933001
5747,0.9355712114933001
13649,0.9355712114933001
11439,0.9355712114933001
11649,0.9355712114933001
13550,0.9355712114933001
5565,0.9355712114933001
6785,0.9355712114933001
1423,0.9355712114933001
3888,0.9355712114933001
740,0.9355712114933001
3215,0.9355712114933001
14634,0.9355712114933001
12092,0.9355712114933001
8800,0.9355712114933001
4079,0.9355712114933001
5504,0.9355712114933001
7628,0.9355712114933001
12865,0.9355712114933001
1898,0.9355712114933001
12918,0.9355712114933001
11763,0.9355712114933001
14164,0.9355712114933001
12289,0.9355712114933001
8217,0.9355712114933001
7611,0.9355712114933001
13735,0.9355712114933001
5105,0.9355712114933001
3973,0.9355712114933001
9586,0.9355712114933001
14505,0.9355712114933001
4057,0.9355712114933001
13454,0.9355712114933001
14772,0.9355712114933001
7968,0.9355712114933001
11447,0.9355712114933001
695,0.9355712114933001
14571,0.9355712114933001
7843,0.9355712114933001
9120,0.9355712114933001
13080,0.9355712114933001
7529,0.9355712114933001
11497,0.9355712114933001
2644,0.9355712114933001
10398,0.9355712114933001
9314,0.9355712114933001
3576,0.9355712114933001
3565,0.9355712114933001
6402,0.9355712114933001
5446,0.9355712114933001
5307,0.9355712114933001
1236,0.9355712114933001
10556,0.9355712114933001
1149,0.9355712114933001
9350,0.9355712114933001
8566,0.9355712114933001
11294,0.9355712114933001
3830,0.9355712114933001
3223,0.9355712114933001
3886,0.9355712114933001
9235,0.9355712114933001
7060,0.9355712114933001
13578,0.9355712114933001
14675,0.9355712114933001
6806,0.9355712114933001
7742,0.9355712114933001
12614,0.9355712114933001
10326,0.9355712114933001
11182,0.9355712114933001
687,0.9355712114933001
8388,0.9355712114933001
12310,0.9355712114933001
12096,0.9355712114933001
12300,0.9355712114933001
727,0.9355712114933001
7238,0.9355712114933001
10033,0.9355712114933001
4904,0.9355712114933001
10359,0.9355712114933001
1797,0.9355712114933001
1163,0.9355712114933001
11435,0.9355712114933001
870,0.9355712114933001
362,0.9355712114933001
12801,0.9355712114933001
8313,0.9355712114933001
12718,0.9355712114933001
14340,0.9355712114933001
2037,0.9355712114933001
540,0.9355712114933001
4181,0.9355712114933001
2890,0.9355712114933001
504,0.9355712114933001
4478,0.9355712114933001
978,0.9355712114933001
7078,0.9355712114933001
3704,0.9355712114933001
3108,0.9355712114933001
10964,0.9355712114933001
13234,0.9355712114933001
8442,0.9355712114933001
9930,0.9355712114933001
5418,0.9355712114933001
1254,0.9355712114933001
4558,0.9355712114933001
10213,0.9355712114933001
4940,0.9355712114933001
3570,0.9355712114933001
13577,0.9355712114933001
5388,0.9355712114933001
10769,0.9355712114933001
3013,0.9355712114933001
14257,0.9355712114933001
9754,0.9355712114933001
6359,0.9355712114933001
6449,0.9355712114933001
14557,0.9355712114933001
9670,0.9355712114933001
4369,0.9355712114933001
10660,0.9355712114933001
8803,0.9355712114933001
9685,0.9355712114933001
2510,0.9355712114933001
13115,0.9355712114933001
14863,0.9355712114933001
3982,0.9355712114933001
10486,0.9355712114933001
1353,0.9355712114933001
3851,0.9355712114933001
10493,0.9355712114933001
10219,0.9355712114933001
1620,0.9355712114933001
8909,0.9355712114933001
13,0.9355712114933001
1326,0.9355712114933001
11479,0.9355712114933001
5844,0.9355712114933001
2031,0.9355712114933001
4777,0.9355712114933001
6030,0.9355712114933001
4165,0.9355712114933001
2191,0.9355712114933001
7389,0.9355712114933001
4129,0.9355712114933001
8886,0.9355712114933001
12804,0.9355712114933001
11163,0.9355712114933001
1176,0.9355712114933001
13356,0.9355712114933001
3700,0.9355712114933001
662,0.9355712114933001
3685,0.9355712114933001
5443,0.9355712114933001
5461,0.9355712114933001
2783,0.9355712114933001
4566,0.9355712114933001
9652,0.9355712114933001
11243,0.9355712114933001
368,0.9355712114933001
15017,0.9355712114933001
116,0.9355712114933001
4686,0.9355712114933001
12125,0.9355712114933001
4055,0.9355712114933001
13990,0.9355712114933001
8858,0.9355712114933001
11574,0.9355712114933001
14032,0.9355712114933001
1256,0.9355712114933001
9163,0.9355712114933001
2221,0.9355712114933001
6932,0.9355712114933001
2414,0.9355712114933001
1076,0.9355712114933001
13394,0.9355712114933001
11703,0.9355712114933001
15075,0.9355712114933001
10272,0.9355712114933001
4152,0.9355712114933001
13579,0.9355712114933001
10421,0.9355712114933001
983,0.9355712114933001
13298,0.9355712114933001
12883,0.9355712114933001
8524,0.9355712114933001
2938,0.9355712114933001
8015,0.9355712114933001
10885,0.9355712114933001
6620,0.9355712114933001
13783,0.9355712114933001
4145,0.9355712114933001
12305,0.9355712114933001
3518,0.9355712114933001
10266,0.9355712114933001
11219,0.9355712114933001
10404,0.9355712114933001
7985,0.9355712114933001
8806,0.9355712114933001
8054,0.9355712114933001
1693,0.9355712114933001
936,0.9355712114933001
6032,0.9355712114933001
1828,0.9355712114933001
3656,0.9355712114933001
6290,0.9355712114933001
5075,0.9355712114933001
1814,0.9355712114933001
11875,0.9355712114933001
9009,0.9355712114933001
14017,0.9355712114933001
13836,0.9355712114933001
5645,0.9355712114933001
1289,0.9355712114933001
9498,0.9355712114933001
12919,0.9355712114933001
12701,0.9355712114933001
10718,0.9355712114933001
10509,0.9355712114933001
7151,0.9355712114933001
3980,0.9355712114933001
1739,0.9355712114933001
1373,0.9355712114933001
12910,0.9355712114933001
2489,0.9355712114933001
11744,0.9355712114933001
13909,0.9355712114933001
407,0.9355712114933001
10684,0.9355712114933001
13638,0.9355712114933001
7233,0.9355712114933001
8910,0.9355712114933001
4588,0.9355712114933001
6133,0.9355712114933001
12769,0.9355712114933001
8499,0.9355712114933001
9513,0.9355712114933001
5188,0.9355712114933001
12924,0.9355712114933001
1342,0.9355712114933001
6043,0.9355712114933001
4016,0.9355712114933001
10374,0.9355712114933001
10196,0.9355712114933001
3680,0.9355712114933001
7524,0.9355712114933001
1025,0.9355712114933001
670,0.9355712114933001
2906,0.9355712114933001
963,0.9355712114933001
7695,0.9355712114933001
11539,0.9355712114933001
300,0.9355712114933001
8537,0.9355712114933001
3349,0.9355712114933001
11728,0.9355712114933001
6892,0.9355712114933001
